,channels,gts,has_logo,listed,name_length,num_payouts,sale_duration2,user_age,user_type,US_ind,delivery_ind,org_desc_ind,org_fb_ind,org_twitter_ind,payee_name_ind,venue_US_ind,fraud,hour_user_created,hour_event_created,diff_event_user (hours),naive_bayes_name,naive_bayes_descr,name_pct_upper
8938,4,1435.54,1,1,23,0,29,403,4,0,0,1,0,0,0,0,0,8,16,9679.76305556,0,0,0.15
8939,6,59.48,1,1,22,0,3,119,1,1,1,0,1,1,0,1,0,1,23,2854.10166667,0,0,0.166666666667
8940,5,640.0,0,1,42,27,13,379,3,1,0,1,0,0,0,1,0,17,22,9100.78277778,0,0,0.15625
8941,8,134.75,1,1,69,1,68,14,1,1,0,0,0,0,0,0,0,3,3,336.329166667,0,0,0.150943396226
8942,5,184.17,1,1,62,12,37,1378,4,0,1,1,0,0,0,0,0,9,8,33070.4452778,0,0,0.14
8943,6,344.7,1,1,36,74,44,573,3,1,1,0,1,1,0,1,0,20,21,13752.5627778,0,0,0.37037037037
8944,12,1473.58,1,1,74,2,37,0,3,1,1,1,0,0,1,1,0,1,1,0.000277777777778,0,0,0.126984126984
8945,11,330.0,1,1,60,27,54,365,3,0,1,1,1,1,1,0,0,2,7,8740.41305556,0,0,0.137254901961
8946,11,2285.55,1,1,18,0,4,0,1,0,0,1,0,0,0,0,1,18,18,0.000555555555556,0,0,0.125
8947,0,217.36,1,1,25,0,23,277,4,0,0,0,0,0,0,0,0,6,7,6624.635,0,0,0.0952380952381
8948,11,55.0,1,1,42,0,41,0,3,1,1,1,0,0,0,1,0,19,19,0.0,0,0,0.138888888889
8949,0,53.74,0,1,27,0,27,0,1,1,0,0,0,0,0,1,0,23,23,0.0,0,0,0.0416666666667
8950,8,1520.0,1,1,33,0,21,374,1,1,0,1,0,0,0,1,0,13,22,8984.74861111,0,0,0.291666666667
8951,5,202.36,1,1,56,0,13,138,4,0,0,0,0,0,0,0,0,16,10,3306.1425,0,0,1.0
8952,0,6086.27,1,1,38,8,49,169,3,0,1,1,1,0,0,0,0,6,4,4053.45583333,0,0,0.161290322581
8953,0,92.32,0,1,20,32,14,508,3,1,0,0,0,0,1,1,0,21,21,12192.0597222,0,0,0.235294117647
8954,0,159.24,0,0,28,0,61,84,1,1,0,0,0,0,1,1,0,20,5,2024.43833333,0,0,0.16
8955,10,128.16,1,1,75,1,38,809,4,0,1,1,1,1,0,0,0,17,16,19415.4463889,0,0,0.192307692308
8956,0,160.23,1,0,42,0,2,5,1,0,0,1,0,0,0,0,1,19,17,117.545833333,0,0,0.142857142857
8957,12,980.9,1,1,17,0,14,2,1,1,0,0,0,0,0,1,0,14,16,50.0772222222,0,0,1.0
8958,8,100.0,1,1,45,1,25,327,4,1,1,1,1,0,1,1,0,16,21,7852.88166667,0,0,0.2
8959,0,188.1,1,1,7,0,40,23,3,0,0,0,0,0,0,0,1,13,17,556.211388889,0,0,0.0
8960,0,60.0,1,1,20,2,35,288,4,1,0,1,1,0,0,1,0,16,21,6916.96361111,0,0,0.176470588235
8961,0,3154.35,1,0,58,5,2,371,1,1,1,1,1,0,0,1,0,1,13,8891.86333333,0,0,0.177777777778
8962,6,310.23,1,1,187,470,22,1579,3,1,0,1,1,1,1,1,0,17,17,37896.2491667,0,0,0.167938931298
8963,0,70.0,1,1,51,1,26,0,1,0,0,1,1,1,1,1,0,21,21,0.000277777777778,0,0,0.162790697674
8964,0,57.7,1,1,15,18,2,309,1,0,0,0,0,0,1,1,0,1,21,7412.2525,0,0,1.0
8965,8,624.12,1,1,51,2,26,282,4,0,1,1,1,0,0,0,0,10,20,6778.62305556,0,0,0.146341463415
8966,0,2821.66,1,1,18,0,7,0,1,1,0,1,0,0,0,1,1,3,3,0.000277777777778,0,0,1.0
8967,0,117.04,0,1,32,0,40,0,1,1,0,0,0,0,0,0,1,10,10,0.000277777777778,0,0,0.142857142857
8968,11,109.2,1,1,37,0,19,0,1,1,0,1,0,0,0,1,0,20,20,0.000277777777778,0,0,0.161290322581
8969,5,941.27,1,1,31,0,25,1,3,1,1,0,0,0,0,1,1,1,4,27.405,0,0,0.192307692308
8970,5,0.0,0,1,9,0,1,8,1,0,0,1,0,0,0,0,1,6,1,186.695277778,0,0,0.333333333333
8971,12,667.56,1,1,36,82,53,826,3,1,1,1,1,0,0,1,0,14,1,19834.9486111,0,0,1.0
8972,13,0.0,0,1,10,0,40,1,4,0,0,0,0,0,0,0,1,4,8,3.79277777778,0,0,0.0
8973,11,222.11,1,1,47,0,56,696,4,0,1,0,1,1,0,0,0,11,13,16706.1419444,0,0,0.128205128205
8974,6,117.81,1,1,28,9,8,708,3,0,0,1,1,1,0,0,0,17,19,16993.9669444,0,0,0.15
8975,5,13848.0,1,1,16,53,21,743,3,0,1,1,1,1,0,0,0,16,10,17826.5330556,0,0,0.133333333333
8976,0,121.0,1,0,30,63,47,185,1,1,0,1,0,0,0,1,0,19,6,4451.02333333,0,0,0.208333333333
8977,0,44.18,0,1,32,0,2,0,3,1,1,0,0,0,0,0,0,20,20,0.0544444444444,0,0,0.0
8978,0,670.0,0,1,22,0,28,6,1,1,0,0,0,0,0,1,0,6,17,131.135555556,0,0,0.263157894737
8979,0,473.73,1,1,47,4,36,290,4,0,0,1,1,1,0,0,0,4,18,6949.21722222,0,0,0.277777777778
8980,5,288.5,1,1,12,0,1,0,3,0,0,1,0,0,0,0,1,17,17,0.000277777777778,0,0,0.181818181818
8981,13,3519.7,1,1,17,1,2,0,3,0,0,1,0,0,0,0,1,17,18,0.176388888889,0,0,0.125
8982,5,3847.38,1,1,44,22,32,953,3,1,1,1,1,1,0,1,0,22,19,22869.1391667,0,0,0.451612903226
8983,0,166.74,0,0,19,0,3,0,1,0,0,1,0,0,0,0,1,18,18,0.000277777777778,0,0,0.294117647059
8984,0,166.74,0,0,20,0,4,0,1,0,0,1,0,0,0,0,1,18,18,0.180833333333,0,0,0.277777777778
8985,0,4082.25,1,1,28,0,2,45,1,0,1,0,1,0,0,0,1,12,13,1080.76666667,0,0,1.0
8986,5,23.08,1,1,75,0,14,19,1,1,0,0,0,0,1,1,0,14,13,455.690555556,0,0,0.275862068966
8987,0,0.0,1,1,7,0,40,0,1,1,0,0,0,0,0,0,1,22,22,0.00333333333333,0,0,0.0
8988,0,698.62,1,1,12,0,0,0,3,1,0,0,0,0,0,0,1,8,8,0.0488888888889,0,0,0.0
8989,11,7043.63,1,1,37,38,64,559,3,1,1,1,1,1,0,1,0,20,19,13415.4066667,0,0,0.285714285714
8990,0,62039.64,1,0,25,9,7,436,3,0,1,0,1,1,0,0,0,15,21,10469.8327778,0,0,0.111111111111
8991,0,370.41,1,0,37,8,11,827,3,0,1,0,1,0,0,0,0,4,0,19843.9094444,0,0,0.15625
8992,8,79.74,0,1,56,18,30,108,3,1,0,1,1,0,1,1,0,23,15,2583.66888889,0,0,0.1875
8993,0,4200.0,0,0,42,14,0,279,3,1,0,0,1,1,0,1,0,20,18,6693.44611111,0,0,0.3125
8994,0,311.29,1,1,53,1,22,85,3,0,0,0,1,1,0,0,0,14,14,2040.45055556,0,0,0.125
8995,11,100.0,1,1,22,0,16,0,3,1,0,1,1,1,0,1,0,23,23,0.000277777777778,0,0,0.166666666667
8996,0,733.61,1,1,15,0,0,74,4,1,0,0,0,0,0,1,1,17,20,1779.03444444,0,0,0.0714285714286
8997,11,1161.39,0,1,14,0,2,1,1,0,0,1,0,0,0,0,1,16,20,27.2522222222,0,0,1.0
8998,11,258.97,1,1,67,0,3,19,3,0,0,1,1,0,0,0,1,5,12,438.905,0,0,0.964912280702
8999,13,2632.24,1,1,70,0,0,2,1,1,0,0,0,0,0,1,1,16,18,50.6013888889,0,0,0.275862068966
9000,8,437.8,1,1,36,5,240,64,5,0,0,1,0,0,0,0,0,19,21,1538.04527778,0,0,0.269230769231
9001,5,356.78,1,1,39,0,9,165,1,1,0,1,0,0,1,1,0,3,4,3960.72361111,0,0,0.147058823529
9002,12,199.45,1,1,20,0,51,985,3,1,0,1,0,0,0,1,0,14,19,23645.0766667,0,0,0.142857142857
9003,11,385.0,0,1,58,0,48,233,4,1,0,1,0,0,1,1,0,2,16,5581.39555556,0,0,0.12
9004,8,3798.0,0,1,31,6,80,315,3,1,1,1,0,0,1,1,0,21,16,7554.2075,0,0,0.2
9005,12,605.79,1,0,53,1,381,0,3,1,0,0,0,0,1,1,0,16,16,0.0,0,0,0.166666666667
9006,11,6248.7,1,1,86,2,95,95,3,1,1,1,1,1,1,1,0,4,18,2270.30583333,0,0,0.112676056338
9007,0,0.0,0,1,0,0,21,0,3,1,0,0,0,0,0,0,0,17,17,0.00111111111111,0,0,0.246598683788
9008,6,7823.47,1,1,33,38,162,8,3,1,1,1,1,0,1,1,0,20,22,194.097222222,0,0,0.32
9009,6,5308.96,1,1,39,0,101,0,1,0,1,1,0,0,0,0,0,13,13,0.000277777777778,0,0,0.310344827586
9010,8,11445.26,1,1,67,0,53,377,4,1,0,1,0,0,1,1,0,19,0,9052.97361111,0,0,0.140350877193
9011,5,1889.5,1,1,40,1,26,0,3,1,0,0,0,0,1,1,0,20,20,0.000277777777778,0,0,1.0
9012,5,446.26,1,1,44,0,36,559,4,0,1,1,1,1,0,0,0,13,13,13415.8225,0,0,0.323529411765
9013,11,695.0,1,1,16,0,44,591,4,1,1,1,0,0,0,1,0,6,1,14178.7505556,0,0,0.384615384615
9014,8,1443.04,1,1,55,2,30,705,3,1,1,1,1,1,0,1,0,14,21,16927.4858333,0,0,0.25
9015,5,3011.77,1,1,21,0,36,445,3,1,0,0,0,0,1,1,0,23,22,10679.5347222,0,0,1.0
9016,13,54.74,0,0,22,0,12,0,1,1,0,0,0,0,1,1,0,23,23,0.000277777777778,0,0,1.0
9017,0,50.0,0,0,18,22,29,132,3,1,0,1,0,0,1,1,0,21,23,3170.22888889,0,0,0.117647058824
9018,13,377.7,1,1,42,0,65,1,3,0,0,0,1,0,0,0,0,2,1,22.9211111111,0,0,0.1875
9019,11,27.37,1,1,76,0,97,0,1,1,0,0,0,0,0,1,0,2,2,0.000277777777778,0,0,0.0615384615385
9020,11,850.0,1,1,41,0,53,0,3,1,1,1,0,0,1,1,0,21,21,0.000277777777778,0,0,0.129032258065
9021,8,140.0,1,1,33,0,72,113,1,1,0,1,0,0,0,1,0,22,14,2704.15111111,0,0,0.5
9022,8,413.0,1,1,35,1,22,104,3,1,1,0,0,0,1,1,0,12,19,2502.96305556,0,0,0.208333333333
9023,11,160.94,1,1,31,1,8,172,4,1,1,1,0,0,0,1,0,16,18,4130.43777778,0,0,0.142857142857
9024,11,218.53,1,1,71,0,22,226,3,1,0,0,1,0,0,1,0,17,14,5420.93833333,0,0,0.186440677966
9025,0,111.97,0,0,72,0,13,0,1,0,0,1,0,0,0,0,0,18,18,0.000277777777778,0,0,0.0701754385965
9026,11,833.49,1,1,31,2,11,475,3,0,0,1,0,0,0,0,0,18,17,11399.4780556,0,0,0.142857142857
9027,11,847.96,1,1,58,2,26,149,3,1,1,1,0,0,0,1,0,19,18,3574.54055556,0,0,0.108695652174
9028,11,44.09,1,1,38,0,50,139,4,0,0,1,0,0,0,0,0,22,18,3332.70055556,0,0,0.121212121212
9029,6,1322.59,0,1,44,0,48,0,3,0,0,1,0,0,0,0,0,18,18,0.000277777777778,0,0,0.166666666667
9030,12,40.95,1,1,36,2,73,27,5,1,0,1,0,0,1,1,0,3,16,637.433888889,0,0,0.172413793103
9031,0,229.04,0,0,44,5,36,21,3,0,1,0,0,0,0,0,1,16,15,503.284166667,0,0,0.142857142857
9032,6,2737.4,1,1,33,1,45,63,4,1,0,1,1,1,0,1,0,20,20,1511.98222222,0,0,0.172413793103
9033,8,727.02,1,1,36,0,129,1,1,1,0,0,1,1,1,1,0,21,17,20.2669444444,0,0,0.161290322581
9034,6,811.2,1,1,44,249,80,379,4,1,0,1,1,1,0,1,0,19,21,9098.64333333,0,0,0.192307692308
9035,0,160.24,1,0,30,0,0,106,1,1,0,1,0,0,0,1,0,19,21,2545.89333333,0,0,1.0
9036,11,138.6,0,1,36,0,22,722,4,0,0,0,0,0,0,0,0,3,22,17322.7141667,0,0,0.15625
9037,8,98.71,1,1,62,1,4,525,4,0,0,0,0,0,0,0,0,14,19,12604.6886111,0,0,0.127659574468
9038,0,382.13,1,0,40,2,17,45,1,0,1,1,0,0,0,0,0,21,21,1080.62222222,0,0,0.037037037037
9039,10,4575.9,1,1,34,1,107,74,5,1,1,0,0,0,0,1,0,15,2,1787.45194444,0,0,0.217391304348
9040,10,985.0,0,1,87,3,68,1085,3,1,1,0,0,0,1,1,0,6,19,26029.3297222,0,0,0.217391304348
9041,5,23.08,0,1,65,2,2,253,1,1,1,0,0,0,0,1,0,23,6,6078.93416667,0,0,1.0
9042,0,7873.5,0,0,50,4,0,544,3,1,0,0,0,0,0,0,0,20,18,13053.7886111,0,0,0.125
9043,8,3048.28,0,1,52,0,116,5,1,0,0,1,0,0,0,0,0,0,22,118.028611111,0,0,0.148148148148
9044,8,166.03,1,1,21,11,55,445,1,0,0,0,1,1,0,0,0,5,1,10676.7325,0,0,0.176470588235
9045,5,4005.39,1,1,56,2,52,480,4,1,1,1,0,0,1,1,0,21,4,11527.1633333,0,0,0.170212765957
9046,5,324.0,1,1,68,8,96,33,1,1,1,1,0,0,0,1,0,21,21,791.061111111,0,0,0.148148148148
9047,6,1740.0,1,1,32,5,8,0,3,1,0,0,0,0,0,1,0,21,21,0.0322222222222,0,0,0.178571428571
9048,5,4225.5,1,1,52,0,53,0,1,1,0,1,0,0,0,1,0,21,21,0.000277777777778,0,0,0.906976744186
9049,5,17091.74,1,1,14,1,129,427,1,0,1,1,0,0,0,0,0,10,17,10254.8908333,0,0,0.222222222222
9050,0,1535.0,1,0,37,0,39,44,1,1,0,1,0,0,0,1,0,21,14,1048.53444444,0,0,0.322580645161
9051,5,15.0,1,1,40,0,22,211,3,1,0,1,0,0,0,1,0,17,22,5069.09138889,0,0,0.1875
9052,6,80.12,0,1,83,11,3,278,3,1,1,0,0,0,0,1,1,22,21,6671.86916667,0,0,0.2
9053,6,41.98,1,1,42,0,29,1825,3,0,0,1,0,0,0,0,1,21,16,43795.0061111,0,0,0.638888888889
9054,5,40.95,1,1,81,1,37,49,1,1,0,1,0,0,1,1,0,16,15,1175.55277778,0,0,0.142857142857
9055,0,594.74,1,0,82,3,14,109,1,0,0,1,0,0,0,0,0,21,20,2615.46027778,0,0,0.144927536232
9056,11,67140.0,1,0,101,1,44,112,5,1,1,1,0,0,1,1,0,18,13,2683.30166667,0,0,0.114942528736
9057,0,500.0,1,0,25,1,0,328,3,1,1,0,0,0,1,0,0,0,15,7862.68472222,0,0,0.272727272727
9058,0,420.0,1,0,14,470,99,571,3,1,1,1,0,0,1,1,0,2,15,13693.6661111,0,0,1.0
9059,6,0.0,1,1,32,0,14,1834,3,0,0,1,0,0,0,0,1,21,20,44015.0822222,0,0,0.115384615385
9060,0,2334.71,1,0,18,0,58,221,4,1,0,0,0,0,0,0,0,20,20,5303.47805556,0,0,0.125
9061,6,230.8,1,1,29,0,12,0,3,1,0,0,0,0,0,0,0,19,19,0.0605555555556,0,0,0.16
9062,5,18908.88,1,1,29,7,153,244,3,1,1,0,0,0,0,1,0,15,16,5856.86222222,0,0,0.166666666667
9063,5,1280.76,1,1,73,0,26,618,4,0,0,1,0,0,0,0,0,12,19,14838.8116667,0,0,0.232142857143
9064,11,5963.0,1,1,49,3,130,252,4,1,1,1,1,1,0,1,0,17,17,6047.7825,0,0,0.147058823529
9065,0,1692.64,1,0,52,0,100,0,1,1,1,0,0,0,0,1,0,17,17,0.000277777777778,0,0,0.186046511628
9066,8,321.45,1,1,76,7,196,201,3,1,0,1,0,0,0,1,0,20,18,4822.13361111,0,0,0.116666666667
9067,6,807.43,0,1,17,0,2,0,1,0,0,0,0,0,0,0,1,13,13,0.000833333333333,0,0,0.2
9068,11,2723.65,1,1,48,0,39,562,4,0,0,1,0,0,0,0,0,22,6,13496.7947222,0,0,0.525
9069,5,1303.31,1,1,48,0,13,325,5,1,0,0,0,0,1,1,0,3,12,7785.15166667,0,0,0.540540540541
9070,5,116.6,1,1,15,2,85,629,4,0,0,1,0,0,0,0,0,7,9,15097.9455556,0,0,0.142857142857
9071,8,285.01,1,1,30,10,35,779,3,0,1,1,0,0,0,0,0,14,19,18701.7877778,0,0,0.24
9072,8,75.0,1,1,58,7,68,357,3,1,0,1,1,0,1,1,0,12,14,8570.52972222,0,0,0.162790697674
9073,6,25.04,1,1,51,0,13,30,1,1,0,1,0,0,0,1,0,12,15,722.748055556,0,0,0.2
9074,10,404.0,1,1,45,0,107,0,3,1,0,1,0,0,1,1,0,15,15,0.000277777777778,0,0,0.216216216216
9075,8,5290.0,1,1,61,17,78,765,3,1,1,1,0,0,1,1,0,12,15,18362.7725,0,0,0.145833333333
9076,8,2600.0,1,0,32,129,192,178,3,1,1,1,0,0,0,1,0,4,16,4260.51916667,0,0,0.148148148148
9077,4,22.09,1,1,36,1,6,1007,4,1,0,0,0,0,1,1,0,16,18,24169.9408333,0,0,0.407407407407
9078,6,4200.0,1,1,57,1,76,128,3,1,1,0,0,0,1,1,0,18,19,3073.38444444,0,0,0.142857142857
9079,0,122.44,1,1,20,0,1,0,1,0,0,0,0,0,0,0,1,2,2,0.000277777777778,0,0,0.0
9080,5,243.97,0,1,13,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0.000277777777778,0,0,0.0
9081,11,5203.74,1,1,35,0,8,516,3,0,0,0,0,0,0,0,1,4,7,12362.6933333,0,0,0.21875
9082,8,59.3,0,1,22,2,0,618,3,0,0,1,0,0,0,0,0,20,7,14819.08,0,0,0.157894736842
9083,8,59.85,1,1,35,6,33,368,3,1,0,0,1,1,1,1,0,21,21,8831.65277778,0,0,0.107142857143
9084,5,75.0,1,0,41,0,48,6,1,1,0,0,0,0,1,1,0,21,1,148.254166667,0,0,0.15625
9085,5,1040.0,1,0,45,11,60,469,3,1,1,1,1,0,1,1,0,22,23,11257.525,0,0,0.588235294118
9086,5,1550.0,1,1,39,1,31,160,3,1,1,1,1,1,0,1,0,17,17,3840.39833333,0,0,0.25
9087,5,25.0,1,1,22,1,33,189,3,1,0,1,0,0,0,0,0,17,17,4536.13722222,0,0,0.333333333333
9088,8,2452.43,1,1,67,1,16,225,5,0,1,1,0,0,0,0,0,0,22,5397.36222222,0,0,0.166666666667
9089,11,253.88,1,1,21,0,23,300,4,1,1,0,0,0,0,1,0,18,1,7206.67305556,0,0,0.166666666667
9090,10,172.76,1,1,43,0,33,3,1,1,0,0,0,0,0,1,0,17,0,79.55,0,0,0.162162162162
9091,13,106.49,1,1,16,0,3,0,1,1,0,0,0,0,0,0,1,4,4,0.000555555555556,1,0,0.307692307692
9092,8,308.44,1,1,43,42,37,694,3,0,1,1,0,0,0,0,0,9,15,16662.2661111,0,0,0.129032258065
9093,8,50.43,1,1,74,145,39,719,3,1,1,1,1,0,0,1,0,4,15,17242.9894444,0,0,0.175
9094,0,607.26,1,0,23,4,23,480,3,1,1,0,0,0,0,0,0,17,15,11517.935,0,0,0.142857142857
9095,8,293.74,0,1,34,18,27,891,3,0,0,1,1,1,0,0,0,15,15,21384.5180556,0,0,0.241379310345
9096,8,16.81,1,1,85,118,38,719,3,1,1,1,1,0,0,1,0,4,15,17243.2833333,0,0,0.16
9097,11,8005.06,1,1,105,1,249,196,3,0,1,1,0,0,0,0,0,15,13,4702.52111111,0,0,0.0681818181818
9098,6,3583.07,1,1,18,0,17,0,1,1,0,0,0,0,1,1,0,16,16,0.000277777777778,0,0,1.0
9099,5,358.55,1,0,53,3,2,51,1,1,0,0,1,0,0,1,0,19,21,1225.70305556,0,0,1.0
9100,11,41.89,1,1,71,1,16,1031,3,0,0,1,1,0,1,1,0,11,23,24755.8330556,0,0,0.178571428571
9101,8,37.92,1,1,23,2,14,121,3,1,0,1,1,1,0,1,0,19,18,2902.43972222,0,0,0.222222222222
9102,0,3431.5,1,0,35,0,35,1,3,1,1,0,1,1,0,1,0,18,19,24.9547222222,0,0,0.269230769231
9103,8,3540.33,1,1,29,0,31,0,3,1,1,0,1,0,1,1,0,19,21,2.08972222222,0,0,0.142857142857
9104,11,633.68,1,1,42,0,30,0,1,0,1,1,0,0,0,0,0,16,16,0.000555555555556,0,0,0.666666666667
9105,11,295.0,1,1,103,11,21,481,4,1,0,1,0,0,0,1,0,1,16,11535.7122222,0,0,0.0352941176471
9106,11,1672.42,1,1,68,0,72,103,4,1,0,1,0,0,1,1,0,2,16,2462.40527778,0,0,0.145454545455
9107,8,509.26,1,1,48,8,15,309,3,1,1,1,1,1,1,0,0,9,17,7423.95944444,0,0,0.128205128205
9108,5,219.26,1,1,15,16,56,239,3,1,0,0,1,1,1,1,0,18,5,5746.34027778,0,0,0.142857142857
9109,8,712.48,1,1,31,1,5,1,1,1,0,0,0,1,0,1,0,4,5,25.1255555556,0,0,1.0
9110,11,1322.64,1,1,15,1,17,47,3,1,0,1,1,1,0,1,0,20,23,1130.65611111,0,0,0.384615384615
9111,8,149.42,1,1,40,9,38,151,3,0,1,0,0,0,0,0,0,3,0,3620.89777778,0,0,0.393939393939
9112,4,375.0,1,1,24,0,4,36,3,1,0,0,0,0,0,1,0,23,19,860.059722222,0,0,0.35
9113,5,1550.9,1,1,46,3,74,49,3,0,0,0,0,0,0,0,0,18,21,1179.43472222,0,0,0.268292682927
9114,8,368.6,1,1,86,3,86,497,1,1,1,1,0,0,1,1,0,18,20,11930.0544444,0,0,0.13698630137
9115,11,258.36,1,1,38,28,28,195,3,1,1,0,0,0,0,0,0,15,20,4684.73777778,0,0,0.166666666667
9116,5,2316.5,1,1,27,30,107,0,3,1,1,1,0,0,0,0,0,19,21,1.75472222222,0,0,0.272727272727
9117,0,300.0,1,0,49,36,22,398,3,1,1,1,0,0,0,1,0,16,21,9557.29583333,0,0,0.641025641026
9118,5,63.23,1,1,60,2,16,694,4,1,0,1,0,0,0,0,0,1,21,16652.3338889,0,0,0.2
9119,4,30.0,1,1,60,1,3,229,1,1,0,0,0,0,1,1,0,19,19,5496.12222222,0,0,0.134615384615
9120,11,3372.26,1,1,33,0,318,0,3,0,0,1,0,0,0,0,0,18,18,0.0,0,0,0.16
9121,11,5916.73,1,1,26,8,40,561,4,1,0,1,0,0,1,0,0,14,19,13468.3041667,0,0,1.0
9122,5,722.12,1,1,35,1,16,883,4,0,0,1,0,0,0,0,0,12,23,21203.5180556,0,0,0.25
9123,5,0.0,1,1,59,0,5,80,3,1,0,1,1,1,0,1,0,2,16,1910.74666667,0,0,0.755555555556
9124,6,3699.6,1,1,36,11,12,991,4,1,0,0,0,0,0,1,0,18,0,23790.1161111,0,0,1.0
9125,8,4425.0,1,1,25,3,143,238,3,1,1,1,0,0,0,1,0,20,21,5712.99138889,0,0,0.130434782609
9126,5,933.2,1,1,16,9,41,488,3,1,0,0,1,1,1,0,0,0,1,11712.6238889,0,0,0.357142857143
9127,5,110.45,1,1,91,0,33,0,1,1,0,0,0,0,1,1,0,3,3,0.0,0,0,0.178082191781
9128,11,3352.25,1,1,56,2,74,455,1,0,1,0,0,0,0,0,0,15,10,10915.3377778,0,0,0.155555555556
9129,8,2351.47,0,1,26,35,48,1344,3,0,1,1,0,0,0,0,0,0,1,32256.3191667,0,0,0.125
9130,6,989.42,1,1,31,1,26,1107,4,1,0,1,1,0,0,1,0,20,2,26574.2641667,0,0,0.185185185185
9131,0,1643.5,0,0,51,8,3,489,4,0,1,1,1,1,0,0,0,20,21,11737.5677778,0,0,0.105263157895
9132,11,204.74,1,1,60,1,22,54,1,1,0,1,0,0,0,1,0,23,3,1300.52416667,0,0,0.130434782609
9133,5,9743.15,1,1,55,28,45,298,3,0,1,1,0,0,0,0,0,0,1,7152.7725,0,0,1.0
9134,0,257.79,1,1,14,0,0,0,1,0,0,0,0,0,0,0,1,11,11,0.000277777777778,0,0,0.272727272727
9135,5,572.15,1,1,17,0,50,5,3,0,0,0,0,0,0,0,0,10,11,120.765,0,0,0.142857142857
9136,5,458.04,1,1,17,1,64,5,3,0,0,1,0,0,0,0,0,10,12,121.309444444,0,0,0.214285714286
9137,6,2581.41,1,1,36,0,11,98,4,1,0,0,0,0,0,1,0,14,19,2357.23111111,0,0,0.807692307692
9138,8,455.0,1,1,45,27,24,341,3,1,0,0,1,1,0,1,0,20,1,8188.47166667,0,0,0.235294117647
9139,11,301.07,1,1,34,0,40,264,3,0,0,0,1,1,0,0,0,11,13,6337.595,0,0,0.137931034483
9140,8,976.53,1,1,20,0,0,1,1,0,0,1,1,1,0,0,0,14,10,20.0258333333,0,0,0.166666666667
9141,11,5463.04,1,1,29,5,86,103,1,0,1,0,0,1,0,0,0,18,15,2468.1225,0,0,0.153846153846
9142,11,5.0,1,1,36,12,6,703,4,1,1,1,1,1,1,1,0,13,15,16873.5991667,0,0,0.259259259259
9143,5,4800.0,1,1,73,3,24,196,3,1,0,1,0,0,0,1,0,16,16,4703.67,0,0,0.16393442623
9144,8,2292.1,0,1,22,8,74,402,3,0,0,1,1,0,0,0,0,9,16,9654.47861111,0,0,0.15
9145,0,11000.0,1,0,28,0,85,0,5,1,1,1,0,0,0,1,0,16,18,1.69138888889,0,0,0.526315789474
9146,5,90.0,1,1,135,3,114,599,4,1,0,0,0,0,0,1,0,13,23,14385.5275,0,0,0.111111111111
9147,8,140.96,0,1,27,3,13,537,3,1,0,0,0,0,1,1,0,3,0,12885.7858333,0,0,0.181818181818
9148,6,23821.88,1,1,49,8,2,155,1,1,1,1,0,0,0,1,0,21,1,3723.56166667,0,0,0.28125
9149,8,1500.0,1,1,33,1,37,21,1,1,1,0,0,0,0,1,0,18,0,510.073333333,0,0,0.217391304348
9150,4,1602.4,1,1,45,103,16,777,3,1,1,1,1,1,1,1,0,19,2,18655.6772222,0,0,0.233333333333
9151,5,45.18,0,1,64,0,27,26,1,0,0,1,0,0,0,0,0,13,15,626.355,0,0,0.0892857142857
9152,6,1933.92,1,0,36,0,31,20,3,1,0,0,0,0,0,0,0,21,19,477.812222222,0,0,0.166666666667
9153,6,37.92,1,1,18,0,72,604,4,1,0,0,0,0,1,1,0,17,18,14497.5744444,0,0,0.1875
9154,0,1631.54,0,0,38,0,15,101,3,1,1,1,1,1,1,1,0,15,15,2423.85,0,0,0.181818181818
9155,8,359.42,1,1,42,1,223,391,1,0,0,1,0,0,0,0,0,17,15,9382.04972222,0,0,0.176470588235
9156,0,660.0,1,0,86,97,46,954,3,1,1,1,0,0,1,1,0,20,15,22890.6238889,0,0,0.140625
9157,4,1642.2,1,1,22,1,5,19,3,1,1,0,0,0,1,1,0,6,7,457.221944444,0,0,0.157894736842
9158,6,242.34,1,1,55,5,24,110,3,1,0,1,1,1,1,1,0,20,20,2639.76055556,0,0,0.209302325581
9159,8,1030.0,1,1,54,2,33,77,4,1,0,1,0,0,0,0,0,17,21,1851.41166667,0,0,0.214285714286
9160,5,51.0,1,1,65,0,66,179,3,1,0,1,1,1,1,1,0,14,23,4305.15277778,0,0,0.169811320755
9161,8,155.0,1,1,38,8,37,1526,3,0,1,1,0,0,1,1,0,23,3,36628.1736111,0,0,0.133333333333
9162,11,417.1,1,1,68,0,33,0,3,1,0,0,0,0,0,1,0,4,4,0.0025,0,0,0.157894736842
9163,11,189.23,1,1,59,2,23,728,3,0,0,0,0,0,0,0,0,14,4,17485.9391667,0,0,0.142857142857
9164,0,45542.32,1,0,33,0,4,0,1,0,0,1,0,0,0,0,1,18,18,0.0991666666667,0,0,0.172413793103
9165,8,3080.0,1,1,35,0,134,0,3,1,1,0,0,0,0,1,0,21,21,0.000277777777778,0,0,0.153846153846
9166,11,1706.33,1,1,39,1,55,380,3,0,0,1,1,1,0,0,0,22,22,9120.515,0,0,0.15625
